id;area;year;people_per_one_place_hospital
1;MA£OPOLSKIE;2002;221
2;MA£OPOLSKIE;2003;228
3;MA£OPOLSKIE;2004;230
4;MA£OPOLSKIE;2005;235
5;MA£OPOLSKIE;2006;239
6;MA£OPOLSKIE;2007;241
7;MA£OPOLSKIE;2008;226
8;MA£OPOLSKIE;2009;229
9;MA£OPOLSKIE;2010;234
10;MA£OPOLSKIE;2011;233
11;MA£OPOLSKIE;2012;224
12;MA£OPOLSKIE;2013;226
13;MA£OPOLSKIE;2014;225
14;MA£OPOLSKIE;2015;227
15;MA£OPOLSKIE;2016;227
16;MA£OPOLSKIE;2017;226
17;MA£OPOLSKIE;2018;229
18;MA£OPOLSKIE;2019;248
19;MA£OPOLSKIE;2020;252
20;ŒL¥SKIE;2002;169
21;ŒL¥SKIE;2003;171
22;ŒL¥SKIE;2004;172
23;ŒL¥SKIE;2005;175
24;ŒL¥SKIE;2006;175
25;ŒL¥SKIE;2007;179
26;ŒL¥SKIE;2008;172
27;ŒL¥SKIE;2009;174
28;ŒL¥SKIE;2010;178
29;ŒL¥SKIE;2011;181
30;ŒL¥SKIE;2012;178
31;ŒL¥SKIE;2013;178
32;ŒL¥SKIE;2014;178
33;ŒL¥SKIE;2015;179
34;ŒL¥SKIE;2016;179
35;ŒL¥SKIE;2017;181
36;ŒL¥SKIE;2018;184
37;ŒL¥SKIE;2019;194
38;ŒL¥SKIE;2020;198
39;LUBUSKIE;2002;210
40;LUBUSKIE;2003;213
41;LUBUSKIE;2004;216
42;LUBUSKIE;2005;233
43;LUBUSKIE;2006;238
44;LUBUSKIE;2007;234
45;LUBUSKIE;2008;227
46;LUBUSKIE;2009;232
47;LUBUSKIE;2010;244
48;LUBUSKIE;2011;243
49;LUBUSKIE;2012;226
50;LUBUSKIE;2013;229
51;LUBUSKIE;2014;230
52;LUBUSKIE;2015;231
53;LUBUSKIE;2016;234
54;LUBUSKIE;2017;231
55;LUBUSKIE;2018;237
56;LUBUSKIE;2019;254
57;LUBUSKIE;2020;241
58;WIELKOPOLSKIE;2002;208
59;WIELKOPOLSKIE;2003;208
60;WIELKOPOLSKIE;2004;211
61;WIELKOPOLSKIE;2005;215
62;WIELKOPOLSKIE;2006;218
63;WIELKOPOLSKIE;2007;220
64;WIELKOPOLSKIE;2008;212
65;WIELKOPOLSKIE;2009;214
66;WIELKOPOLSKIE;2010;220
67;WIELKOPOLSKIE;2011;221
68;WIELKOPOLSKIE;2012;215
69;WIELKOPOLSKIE;2013;237
70;WIELKOPOLSKIE;2014;222
71;WIELKOPOLSKIE;2015;221
72;WIELKOPOLSKIE;2016;226
73;WIELKOPOLSKIE;2017;224
74;WIELKOPOLSKIE;2018;232
75;WIELKOPOLSKIE;2019;267
76;WIELKOPOLSKIE;2020;269
77;ZACHODNIOPOMORSKIE;2002;203
78;ZACHODNIOPOMORSKIE;2003;203
79;ZACHODNIOPOMORSKIE;2004;208
80;ZACHODNIOPOMORSKIE;2005;216
81;ZACHODNIOPOMORSKIE;2006;216
82;ZACHODNIOPOMORSKIE;2007;219
83;ZACHODNIOPOMORSKIE;2008;212
84;ZACHODNIOPOMORSKIE;2009;213
85;ZACHODNIOPOMORSKIE;2010;221
86;ZACHODNIOPOMORSKIE;2011;222
87;ZACHODNIOPOMORSKIE;2012;205
88;ZACHODNIOPOMORSKIE;2013;205
89;ZACHODNIOPOMORSKIE;2014;205
90;ZACHODNIOPOMORSKIE;2015;207
91;ZACHODNIOPOMORSKIE;2016;209
92;ZACHODNIOPOMORSKIE;2017;216
93;ZACHODNIOPOMORSKIE;2018;217
94;ZACHODNIOPOMORSKIE;2019;247
95;ZACHODNIOPOMORSKIE;2020;245
96;DOLNOŒL¥SKIE;2002;192
97;DOLNOŒL¥SKIE;2003;197
98;DOLNOŒL¥SKIE;2004;197
99;DOLNOŒL¥SKIE;2005;204
100;DOLNOŒL¥SKIE;2006;212
101;DOLNOŒL¥SKIE;2007;219
102;DOLNOŒL¥SKIE;2008;212
103;DOLNOŒL¥SKIE;2009;207
104;DOLNOŒL¥SKIE;2010;207
105;DOLNOŒL¥SKIE;2011;207
106;DOLNOŒL¥SKIE;2012;197
107;DOLNOŒL¥SKIE;2013;193
108;DOLNOŒL¥SKIE;2014;195
109;DOLNOŒL¥SKIE;2015;196
110;DOLNOŒL¥SKIE;2016;195
111;DOLNOŒL¥SKIE;2017;198
112;DOLNOŒL¥SKIE;2018;198
113;DOLNOŒL¥SKIE;2019;221
114;DOLNOŒL¥SKIE;2020;217
115;OPOLSKIE;2002;225
116;OPOLSKIE;2003;230
117;OPOLSKIE;2004;244
118;OPOLSKIE;2005;251
119;OPOLSKIE;2006;250
120;OPOLSKIE;2007;246
121;OPOLSKIE;2008;232
122;OPOLSKIE;2009;232
123;OPOLSKIE;2010;232
124;OPOLSKIE;2011;231
125;OPOLSKIE;2012;203
126;OPOLSKIE;2013;204
127;OPOLSKIE;2014;206
128;OPOLSKIE;2015;216
129;OPOLSKIE;2016;209
130;OPOLSKIE;2017;217
131;OPOLSKIE;2018;223
132;OPOLSKIE;2019;256
133;OPOLSKIE;2020;243
134;KUJAWSKO-POMORSKIE;2002;223
135;KUJAWSKO-POMORSKIE;2003;224
136;KUJAWSKO-POMORSKIE;2004;227
137;KUJAWSKO-POMORSKIE;2005;229
138;KUJAWSKO-POMORSKIE;2006;236
139;KUJAWSKO-POMORSKIE;2007;236
140;KUJAWSKO-POMORSKIE;2008;223
141;KUJAWSKO-POMORSKIE;2009;229
142;KUJAWSKO-POMORSKIE;2010;233
143;KUJAWSKO-POMORSKIE;2011;233
144;KUJAWSKO-POMORSKIE;2012;221
145;KUJAWSKO-POMORSKIE;2013;217
146;KUJAWSKO-POMORSKIE;2014;211
147;KUJAWSKO-POMORSKIE;2015;212
148;KUJAWSKO-POMORSKIE;2016;211
149;KUJAWSKO-POMORSKIE;2017;213
150;KUJAWSKO-POMORSKIE;2018;217
151;KUJAWSKO-POMORSKIE;2019;234
152;KUJAWSKO-POMORSKIE;2020;240
153;POMORSKIE;2002;236
154;POMORSKIE;2003;246
155;POMORSKIE;2004;255
156;POMORSKIE;2005;257
157;POMORSKIE;2006;263
158;POMORSKIE;2007;268
159;POMORSKIE;2008;255
160;POMORSKIE;2009;251
161;POMORSKIE;2010;261
162;POMORSKIE;2011;267
163;POMORSKIE;2012;253
164;POMORSKIE;2013;243
165;POMORSKIE;2014;247
166;POMORSKIE;2015;243
167;POMORSKIE;2016;254
168;POMORSKIE;2017;251
169;POMORSKIE;2018;256
170;POMORSKIE;2019;278
171;POMORSKIE;2020;272
172;WARMIÑSKO-MAZURSKIE;2002;231
173;WARMIÑSKO-MAZURSKIE;2003;230
174;WARMIÑSKO-MAZURSKIE;2004;231
175;WARMIÑSKO-MAZURSKIE;2005;237
176;WARMIÑSKO-MAZURSKIE;2006;240
177;WARMIÑSKO-MAZURSKIE;2007;243
178;WARMIÑSKO-MAZURSKIE;2008;232
179;WARMIÑSKO-MAZURSKIE;2009;236
180;WARMIÑSKO-MAZURSKIE;2010;243
181;WARMIÑSKO-MAZURSKIE;2011;231
182;WARMIÑSKO-MAZURSKIE;2012;217
183;WARMIÑSKO-MAZURSKIE;2013;217
184;WARMIÑSKO-MAZURSKIE;2014;217
185;WARMIÑSKO-MAZURSKIE;2015;216
186;WARMIÑSKO-MAZURSKIE;2016;213
187;WARMIÑSKO-MAZURSKIE;2017;214
188;WARMIÑSKO-MAZURSKIE;2018;223
189;WARMIÑSKO-MAZURSKIE;2019;228
190;WARMIÑSKO-MAZURSKIE;2020;222
191;£ÓDZKIE;2002;180
192;£ÓDZKIE;2003;180
193;£ÓDZKIE;2004;182
194;£ÓDZKIE;2005;188
195;£ÓDZKIE;2006;195
196;£ÓDZKIE;2007;194
197;£ÓDZKIE;2008;186
198;£ÓDZKIE;2009;187
199;£ÓDZKIE;2010;188
200;£ÓDZKIE;2011;189
201;£ÓDZKIE;2012;192
202;£ÓDZKIE;2013;187
203;£ÓDZKIE;2014;188
204;£ÓDZKIE;2015;192
205;£ÓDZKIE;2016;195
206;£ÓDZKIE;2017;194
207;£ÓDZKIE;2018;197
208;£ÓDZKIE;2019;213
209;£ÓDZKIE;2020;212
210;ŒWIÊTOKRZYSKIE;2002;217
211;ŒWIÊTOKRZYSKIE;2003;216
212;ŒWIÊTOKRZYSKIE;2004;219
213;ŒWIÊTOKRZYSKIE;2005;222
214;ŒWIÊTOKRZYSKIE;2006;223
215;ŒWIÊTOKRZYSKIE;2007;225
